userId,movieId,timestamp
1999,1968,974679035
1999,34,974678973
1999,1974,974678096
1999,2782,974678039
1999,1982,974677763
1999,2791,974679007
1999,2795,974679094
1999,1994,974677763
1999,1997,974677714
1999,1200,974678786
1999,1204,974678460
1999,1206,974678830
1999,1207,974678504
1999,1214,974677762
1999,1219,974677714
1999,1079,974679062
1999,1240,974678786
2003,2052,974678294
2003,2057,974678294
2003,586,974678423
2003,1,974677961
2003,2,974678423
2003,594,974677876
2003,595,974677876
2003,596,974677766
2003,2078,974678032
2003,2081,974677766
2003,2082,974678423
2003,2087,974678032
2003,2089,974678032
2003,3034,974678032
2003,2090,974678077
2003,2096,974678077
2003,919,974677961
2003,783,974678294
2003,2294,974678124
2003,1688,974678175
2003,258,974677096
2003,3615,974678356
2003,1876,974677058
2003,262,974678294
2003,2687,974678423
2003,616,974678175
2003,2137,974678294
2003,2139,974677766
2003,2161,974677876
2003,1367,974678234
2003,3114,974678124
2003,1547,974678234
2003,2354,974678124
2003,3157,974678423
2003,1702,974678175
2003,1566,974678234
2003,1713,974678175
2003,107,974678234
2003,2384,974678077
2003,1907,974678294
2003,1017,974678234
2003,1019,974677876
2003,2761,974676978
2003,1022,974677766
2003,1028,974677961
2003,1029,974677766
2003,34,974677876
2003,1030,974678423
2003,1032,974678356
2003,364,974678077
2003,2005,974678032
2003,1210,974677058
2003,2017,974678234
2003,2018,974677876
2003,1073,974677766
2003,2028,974677096
2003,1097,974677876
2003,709,974678294
2003,569,974678356
2003,2042,974677096
2003,2048,974678077
2016,2987,974676610
2016,2989,974733664
2016,3930,974673864
2016,3932,974673864
2016,3936,974673809
2016,3793,974676813
2016,1252,974678099
2016,720,974732927
2016,1254,974677044
2016,2058,974733471
2016,2997,974675678
2016,588,974674849
2016,589,974733334
2016,1,974676999
2016,4,974677561
2016,3943,974673809
2016,3948,974673766
2016,1408,974733300
2016,1266,974677390
2016,733,974733575
2016,2069,974677081
2016,1269,974675239
2016,736,974677245
2016,592,974675551
2016,594,974732970
2016,595,974732970
2016,596,974732970
2016,3014,974678465
2016,1270,974675417
2016,1419,974677589
2016,2078,974733008
2016,1276,974677794
2016,1277,974678075
2016,1278,974676880
2016,2080,974733008
2016,2081,974733043
2016,1282,974732927
2016,2085,974674539
2016,2087,974733043
2016,1287,974675717
2016,900,974675002
2016,3039,974676999
2016,903,974677481
2016,1291,974733264
2016,1292,974675678
2016,2096,974733043
2016,1295,974677338
2016,2099,974733008
2016,909,974675162
2016,2243,974673540
2016,2245,974676813
2016,911,974678728
2016,912,974678615
2016,919,974676742
2016,778,974677044
2016,779,974674539
2016,2253,974676999
2016,3058,974675162
2016,923,974678155
2016,924,974674572
2016,780,974733887
2016,926,974674882
2016,786,974733787
2016,2402,974733921
2016,3062,974733575
2016,2406,974733575
2016,2407,974678279
2016,2408,974678279
2016,2262,974674631
2016,1608,974674805
2016,2266,974678465
2016,932,974674746
2016,1468,974676139
2016,935,974675484
2016,3211,974678027
2016,1610,974733358
2016,2414,974733736
2016,1616,974733840
2016,940,974674746
2016,2424,974676880
2016,3082,974676813
2016,952,974675239
2016,955,974676272
2016,2294,974675162
2016,2297,974676496
2016,966,974677589
2016,969,974674746
2016,971,974678651
2016,978,974676017
2016,3253,974677688
2016,3254,974677689
2016,3256,974733471
2016,3257,974676085
2016,3405,974733605
2016,3406,974678534
2016,3263,974676610
2016,3417,974677901
2016,3418,974733429
2016,2470,974677901
2016,2617,974733700
2016,2471,974677901
2016,3274,974733787
2016,2474,974678311
2016,1674,974676742
2016,208,974677688
2016,2628,974733632
2016,1682,974677151
2016,1835,974678179
2016,1690,974733921
2016,222,974678155
2016,1694,974675195
2016,3441,974733921
2016,2641,974733700
2016,2804,974678129
2016,2662,974677617
2016,3469,974673540
2016,3471,974678237
2016,2677,974676357
2016,260,974673540
2016,3622,974677197
2016,3623,974733664
2016,2827,974675274
2016,410,974674705
2016,2683,974675308
2016,1883,974676357
2016,414,974674805
2016,415,974675117
2016,3633,974733393
2016,3639,974733539
2016,3494,974677151
2016,421,974675926
2016,2694,974675842
2016,288,974733736
2016,431,974678572
2016,434,974678237
2016,3654,974733506
2016,2857,974676847
2016,2858,974674937
2016,2862,974676434
2016,3671,974675965
2016,2870,974675513
2016,3675,974676582
2016,3827,974733539
2016,610,974673540
2016,1148,974676813
2016,477,974676557
2016,480,974733575
2016,2899,974733008
2016,2105,974677081
2016,1304,974733265
2016,1307,974676557
2016,494,974733605
2016,2115,974733539
2016,3858,974678679
2016,1171,974676085
2016,648,974733664
2016,1321,974675002
2016,2124,974674705
2016,653,974733736
2016,2130,974673380
2016,2132,974676610
2016,3873,974678651
2016,2134,974677760
2016,1333,974675926
2016,1339,974676193
2016,1196,974733214
2016,1197,974733236
2016,1198,974733214
2016,1344,974678534
2016,673,974733127
2016,674,974675513
2016,2153,974675332
2016,3893,974674243
2016,3897,974673988
2016,1356,974733429
2016,1367,974674539
2016,2314,974675717
2016,1370,974733470
2016,1517,974675308
2016,2174,974675678
2016,1374,974733393
2016,1375,974733840
2016,1376,974733539
2016,1377,974675596
2016,1527,974733471
2016,858,974733214
2016,3131,974676300
2016,2193,974676671
2016,2194,974677413
2016,861,974733264
2016,1541,974674705
2016,3148,974678155
2016,3153,974674599
2016,2353,974733575
2016,1552,974678342
2016,2355,974676357
2016,2359,974677561
2016,3163,974676954
2016,2363,974733471
2016,1562,974675551
2016,2366,974733358
2016,892,974677197
2016,3310,974733300
2016,1573,974733605
2016,2376,974677520
2016,3179,974675086
2016,3326,974676496
2016,2524,974676999
2016,1722,974733506
2016,2527,974676496
2016,1580,974733605
2016,110,974673424
2016,2529,974733429
2016,1586,974733812
2016,1587,974678342
2016,2530,974675717
2016,2531,974675596
2016,2532,974733952
2016,2533,974733812
2016,3194,974677688
2016,2539,974675057
2016,2393,974733664
2016,3341,974676139
2016,3359,974676247
2016,141,974675926
2016,2701,974676636
2016,3361,974676357
2016,3363,974674962
2016,3364,974675274
2016,1907,974732970
2016,150,974675162
2016,153,974675596
2016,157,974678534
2016,158,974678615
2016,3516,974675717
2016,2571,974733265
2016,1772,974676057
2016,160,974678372
2016,161,974677901
2016,165,974733736
2016,3525,974675417
2016,2723,974733952
2016,2583,974677794
2016,2736,974676272
2016,2739,974678311
2016,1939,974675745
2016,3545,974676434
2016,3546,974676496
2016,1942,974674911
2016,3548,974675308
2016,1947,974676496
2016,11,974675002
2016,337,974676496
2016,15,974678075
2016,338,974677520
2016,339,974676582
2016,199,974677338
2016,1954,974733429
2016,1019,974674572
2016,1957,974678728
2016,343,974675375
2016,21,974733334
2016,344,974674666
2016,345,974674746
2016,348,974676357
2016,349,974678205
2016,3700,974676326
2016,3702,974733506
2016,1020,974678412
2016,1022,974732970
2016,2763,974733506
2016,1024,974733104
2016,1029,974733043
2016,350,974678237
2016,1968,974676214
2016,34,974675374
2016,39,974678279
2016,2916,974676954
2016,1032,974674849
2016,2919,974676847
2016,3578,974733393
2016,364,974733008
2016,3724,974678311
2016,3729,974733812
2016,377,974733506
2016,3599,974675057
2016,2797,974675820
2016,1059,974676671
2016,380,974677151
2016,382,974676742
2016,2000,974733300
2016,1200,974674882
2016,1203,974674539
2016,2006,974733506
2016,2944,974733334
2016,1206,974678237
2016,2947,974733300
2016,1208,974675162
2016,2948,974733471
2016,2949,974733393
2016,2011,974675417
2016,3751,974678753
2016,2012,974675417
2016,1210,974733334
2016,2951,974733393
2016,2015,974674666
2016,3755,974733700
2016,1214,974674849
2016,2017,974675375
2016,2018,974675484
2016,3763,974733632
2016,1225,974674937
2016,2967,974675448
2016,1084,974676114
2016,552,974733761
2016,93,974677451
2016,3771,974733539
2016,1230,974673380
2016,2971,974674911
2016,1092,974675551
2016,1094,974678027
2016,708,974677151
2016,1099,974678129
2016,3923,974673900
2016,3924,974673900
2016,2040,974678342
2016,3926,974673864
2016,3927,974673864
2016,1240,974733334
2016,3928,974673864
2016,3929,974673864
2016,2985,974733664
2016,3788,974676017
2039,2993,974668077
2039,6,974668377
2039,1408,974668268
2039,1262,974667115
2039,736,974668793
2039,593,974667292
2039,2070,974667559
2039,1270,974667404
2039,1276,974667404
2039,750,974667167
2039,3035,974667771
2039,3037,974667482
2039,904,974667220
2039,1292,974667324
2039,905,974667771
2039,1293,974667482
2039,1299,974667192
2039,912,974666509
2039,913,974667292
2039,919,974667529
2039,920,974667220
2039,921,974667265
2039,923,974666953
2039,780,974668490
2039,3201,974667710
2039,3204,974666953
2039,2409,974668221
2039,1608,974668614
2039,3068,974667737
2039,3074,974667643
2039,1617,974667071
2039,3098,974667404
2039,3256,974668292
2039,3257,974668888
2039,3259,974666509
2039,3418,974668338
2039,3274,974668614
2039,1674,974667643
2039,2804,974667529
2039,3461,974666509
2039,3468,974667139
2039,2819,974667324
2039,260,974668145
2039,3634,974667071
2039,3498,974667675
2039,288,974668574
2039,1100,974668951
2039,434,974668649
2039,292,974668490
2039,3654,974666537
2039,2858,974667482
2039,2871,974667292
2039,474,974668338
2039,3836,974668145
2039,480,974668338
2039,1304,974667220
2039,1193,974667167
2039,2313,974667710
2039,1370,974668405
2039,1387,974668145
2039,1388,974668221
2039,858,974666921
2039,3135,974667737
2039,2194,974667583
2039,1556,974669047
2039,2524,974668195
2039,1580,974668405
2039,110,974668268
2039,2529,974668076
2039,111,974667265
2039,1584,974667643
2039,3198,974667643
2039,3504,974667529
2039,3366,974668077
2039,150,974667559
2039,160,974668995
2039,3384,974668145
2039,318,974667167
2039,2739,974667529
2039,3549,974666509
2039,1945,974667292
2039,1954,974668145
2039,1955,974667737
2039,1956,974667559
2039,349,974668490
2039,3702,974668145
2039,3703,974667427
2039,2762,974667374
2039,1961,974666537
2039,2917,974667324
2039,1036,974667583
2039,507,974668649
2039,377,974668292
2039,3735,974667450
2039,1997,974667404
2039,527,974667000
2039,1203,974667324
2039,1204,974667000
2039,2944,974668077
2039,1207,974667167
2039,2947,974668077
2039,1208,974667349
2039,2948,974668077
2039,2949,974668077
2039,2013,974668173
2039,1213,974667220
2039,1214,974667139
2039,541,974667000
2039,2023,974668405
2039,1221,974667192
2039,1222,974667349
2039,1228,974667374
2039,95,974668695
2039,3916,974666779
2039,1230,974666953
2039,1233,974668268
2039,1234,974667374
2039,1235,974667771
2039,1090,974667482
2039,1238,974667643
2039,1247,974667324
2043,2987,974666673
2043,3793,974666673
2043,2995,974666341
2043,2997,974666085
2043,3005,974666127
2043,3053,974666450
2043,785,974666416
2043,3203,974666200
2043,2413,974665755
2043,3081,974666602
2043,2428,974666271
2043,1488,974665755
2043,3238,974666271
2043,2605,974666271
2043,3408,974666271
2043,3409,974665876
2043,3273,974666570
2043,2622,974666450
2043,223,974666164
2043,3298,974666127
2043,3452,974666950
2043,2806,974666636
2043,3623,974666450
2043,3624,974665876
2043,3481,974665844
2043,2826,974666051
2043,3484,974665927
2043,2683,974666085
2043,2686,974666533
2043,2688,974666300
2043,2692,974666570
2043,2694,974666127
2043,2699,974666085
2043,2840,974666602
2043,2858,974666051
2043,1132,974665755
2043,2881,974666231
2043,2882,974666381
2043,3113,974666271
2043,3114,974666636
2043,1513,974666570
2043,2336,974666271
2043,2355,974666164
2043,3300,974665844
2043,3173,974665901
2043,3174,974666416
2043,3175,974666300
2043,3176,974666636
2043,2392,974666381
2043,2395,974666570
2043,3198,974665755
2043,2396,974666570
2043,2541,974666200
2043,2546,974666200
2043,3354,974665927
2043,3355,974666994
2043,2701,974666673
2043,2702,974666602
2043,2706,974666051
2043,2707,974666085
2043,2568,974666450
2043,3510,974665844
2043,2710,974666127
2043,3513,974666950
2043,2713,974666416
2043,1911,974666231
2043,2716,974666341
2043,2718,974666231
2043,2572,974666051
2043,2719,974666341
2043,2722,974666200
2043,2581,974666481
2043,2734,974666481
2043,2598,974666533
2043,3555,974666899
2043,2759,974666200
2043,24,974666505
2043,2761,974666381
2043,2908,974666127
2043,2762,974666602
2043,2763,974666636
2043,3717,974666341
2043,2771,974666164
2043,2772,974666200
2043,3578,974666341
2043,3753,974665844
2043,3755,974666950
2043,2959,974666300
2043,2976,974666164
2043,2042,974665784
2043,3786,974666164
2048,1252,974664355
2048,589,974663248
2048,3,974663554
2048,3942,974664161
2048,1269,974663248
2048,908,974663248
2048,781,974662989
2048,1617,974664355
2048,2291,974663402
2048,2455,974663441
2048,3409,974663359
2048,2624,974663515
2048,3450,974663441
2048,2657,974663515
2048,266,974663515
2048,2858,974662922
2048,1304,974662922
2048,2108,974662922
2048,1327,974663601
2048,1544,974663601
2048,3300,974663307
2048,1580,974663358
2048,110,974663248
2048,3190,974664011
2048,3509,974663480
2048,3513,974663601
2048,3555,974663480
2048,1957,974662989
2048,1965,974663358
2048,1035,974663248
2048,524,974663480
2048,2948,974663307
2048,3753,974663307
2048,541,974664355
2048,2028,974662922
2049,1252,974663598
2049,1256,974663548
2049,3952,974663298
2049,750,974663473
2049,904,974663598
2049,905,974663598
2049,910,974663573
2049,912,974663548
2049,916,974662266
2049,923,974663573
2049,3067,974663498
2049,945,974663680
2049,950,974663573
2049,3089,974663435
2049,955,974663598
2049,3095,974663548
2049,3435,974663548
2049,3811,974663573
2049,3863,974662441
2049,2132,974663473
2049,1196,974662204
2049,3897,974662348
2049,1361,974663498
2049,858,974663435
2049,111,974662266
2049,151,974662266
2049,1913,974662204
2049,1041,974663573
2049,1212,974663516
2049,1213,974662204
2049,2019,974663453
2049,1221,974663498
2049,3911,974662348
2049,3914,974663298
2049,1230,974663435
2072,2987,974658445
2072,1248,974659485
2072,3936,974659543
2072,1252,974659371
2072,587,974660601
2072,3,974662354
2072,2202,974659819
2072,3005,974657756
2072,2203,974659423
2072,2204,974659485
2072,2206,974659866
2072,2208,974659659
2072,1260,974659371
2072,2065,974661240
2072,1409,974662262
2072,1265,974660944
2072,1267,974659371
2072,736,974662088
2072,593,974659371
2072,1422,974660601
2072,2080,974661023
2072,2227,974659866
2072,2081,974661334
2072,1286,974661679
2072,900,974661185
2072,902,974657336
2072,903,974659423
2072,904,974659371
2072,906,974659659
2072,907,974661104
2072,1296,974660861
2072,908,974658923
2072,2243,974661151
2072,1441,974662057
2072,911,974659704
2072,912,974658844
2072,913,974658055
2072,915,974661151
2072,916,974660897
2072,920,974660861
2072,924,974659423
2072,928,974659543
2072,929,974659485
2072,3206,974662390
2072,2405,974661830
2072,2406,974661289
2072,1608,974660334
2072,930,974659067
2072,2266,974662426
2072,931,974659543
2072,932,974661598
2072,933,974659659
2072,936,974660944
2072,1610,974659765
2072,3073,974662262
2072,1475,974661486
2072,943,974661185
2072,945,974660804
2072,1480,974660334
2072,2287,974659704
2072,956,974661972
2072,2291,974660992
2072,3097,974660804
2072,3098,974659158
2072,3099,974661380
2072,965,974659659
2072,968,974658672
2072,969,974660861
2072,3244,974661598
2072,3249,974660408
2072,1645,974660374
2072,976,974661334
2072,3257,974662262
2072,3259,974657336
2072,2468,974662310
2072,3414,974661871
2072,2617,974660374
2072,1674,974659543
2072,2633,974661830
2072,1835,974661930
2072,3445,974660661
2072,230,974660047
2072,236,974661930
2072,3614,974661735
2072,2670,974658299
2072,2819,974659543
2072,3479,974661380
2072,266,974661930
2072,3634,974659543
2072,2699,974657706
2072,1101,974661783
2072,2858,974657669
2072,440,974661289
2072,444,974662390
2072,3668,974660944
2072,1127,974657669
2072,454,974660162
2072,457,974659765
2072,2871,974659659
2072,2872,974661240
2072,2875,974662194
2072,605,974661783
2072,608,974659371
2072,3684,974661450
2072,3685,974661104
2072,474,974659819
2072,3699,974661289
2072,2100,974661380
2072,2110,974660247
2072,1183,974660861
2072,2130,974661289
2072,1331,974657416
2072,802,974661735
2072,1339,974661783
2072,1197,974657416
2072,2143,974662130
2072,1344,974659659
2072,3101,974660162
2072,3102,974660335
2072,3103,974662354
2072,3108,974661151
2072,2316,974662194
2072,2176,974659765
2072,2178,974659996
2072,2180,974660692
2072,2181,974659765
2072,2182,974660374
2072,2183,974659819
2072,2184,974659866
2072,2185,974660408
2072,2186,974659485
2072,2187,974659996
2072,2340,974661735
2072,3144,974662390
2072,1541,974662310
2072,1544,974660727
2072,2355,974657804
2072,3307,974660804
2072,2369,974657838
2072,1569,974661557
2072,898,974660804
2072,899,974660861
2072,1573,974660288
2072,3334,974659659
2072,2396,974658299
2072,3199,974661240
2072,2550,974660288
2072,2553,974659950
2072,3501,974661735
2072,2700,974658348
2072,3505,974659903
2072,1911,974657885
2072,3516,974657756
2072,2716,974657990
2072,3524,974661679
2072,3527,974660162
2072,3528,974661930
2072,3384,974658348
2072,3543,974657885
2072,3546,974660162
2072,1944,974661151
2072,1946,974660861
2072,1947,974661066
2072,11,974661334
2072,339,974662010
2072,3551,974659543
2072,1953,974659423
2072,2757,974657948
2072,1959,974658144
2072,2762,974658299
2072,2764,974659950
2072,350,974660601
2072,351,974661830
2072,356,974661486
2072,357,974661151
2072,35,974661066
2072,2916,974660202
2072,2917,974659659
2072,2919,974660992
2072,1036,974659819
2072,362,974661735
2072,509,974661520
2072,2939,974660047
2072,1994,974659866
2072,2941,974661972
2072,2942,974662310
2072,1066,974660944
2072,534,974661450
2072,539,974661557
2072,2013,974658202
2072,1212,974659371
2072,1214,974659485
2072,85,974661972
2072,2020,974661023
2072,1221,974657376
2072,2025,974661411
2072,1226,974660992
2072,2967,974660103
2072,1086,974657376
2072,1088,974661930
2072,3770,974660202
2072,1230,974660861
2072,1094,974660897
2072,708,974662057
2072,1247,974660861
2080,1252,974655882
2080,904,974656202
2080,908,974656225
2080,3077,974656225
2080,3095,974656184
2080,246,974656246
2080,2804,974656316
2080,3468,974656225
2080,260,974656119
2080,3629,974656316
2080,2858,974656246
2080,1136,974656267
2080,608,974656159
2080,3683,974656267
2080,1196,974656119
2080,1198,974656119
2080,858,974656184
2080,2380,974655968
2080,2726,974655968
2080,318,974656159
2080,1952,974656184
2080,50,974656119
2080,1204,974656246
2080,1210,974655968
2080,1213,974656316
2080,1217,974656225
2080,1219,974656202
2080,2959,974656159
2080,1221,974655882
2080,1225,974656246
2080,2028,974656135
2080,1230,974656225
2094,1252,974654038
2094,1254,974839611
2094,1409,974653182
2094,590,974839740
2094,2076,974655121
2094,741,974756448
2094,903,974654557
2094,1291,974839740
2094,904,974654557
2094,906,974654794
2094,910,974840260
2094,911,974654794
2094,913,974653732
2094,919,974839611
2094,1617,974653260
2094,942,974653857
2094,2454,974756119
2094,3262,974655259
2094,1805,974655565
2094,3272,974841991
2094,2657,974756119
2094,2664,974755935
2094,3471,974755727
2094,296,974840306
2094,1129,974756481
2094,608,974840260
2094,1179,974653802
2094,800,974654557
2094,1196,974755727
2094,1198,974839611
2094,1199,974755780
2094,3104,974839644
2094,1376,974755935
2094,2184,974654794
2094,2186,974654038
2094,866,974840373
2094,3168,974839740
2094,3175,974755727
2094,1729,974840511
2094,3334,974653922
2094,2391,974840373
2094,123,974654968
2094,1597,974654968
2094,2542,974840306
2094,3362,974840260
2094,1909,974655121
2094,2571,974755780
2094,3527,974755828
2094,2580,974840511
2094,316,974756657
2094,1931,974839611
2094,1953,974840306
2094,3702,974755935
2094,1968,974653135
2094,32,974755780
2094,2917,974841991
2094,1034,974840306
2094,47,974840511
2094,2789,974653260
2094,50,974840260
2094,2000,974840511
2094,2001,974841149
2094,1200,974755780
2094,1206,974755935
2094,2011,974756657
2094,1210,974653182
2094,541,974653732
2094,1077,974755780
2094,1084,974840306
2094,1097,974755780
2094,2045,974839785
2099,1249,974652912
2099,3793,974653460
2099,1259,974652889
2099,589,974652889
2099,2455,974652976
2099,3409,974653047
2099,3457,974653245
2099,2657,974652927
2099,266,974653025
2099,3624,974653047
2099,3484,974653025
2099,2858,974652927
2099,455,974652723
2099,3826,974653460
2099,3827,974653460
2099,3863,974652846
2099,3879,974652846
2099,661,974653114
2099,3882,974652846
2099,1345,974652705
2099,3893,974653356
2099,3897,974653312
2099,1544,974653114
2099,3300,974653460
2099,3160,974652912
2099,104,974652672
2099,1580,974652976
2099,110,974652889
2099,3354,974653128
2099,3510,974652889
2099,3553,974653047
2099,3555,974652927
2099,356,974652686
2099,2791,974652889
2099,70,974653095
2099,550,974652705
2103,2987,974846492
2103,1249,974846680
2103,1250,979188433
2103,3793,974846547
2103,1253,974652112
2103,2997,974845927
2103,589,974846698
2103,3000,979188395
2103,3948,978202612
2103,1270,974652130
2103,1274,975849694
2103,741,975849694
2103,1282,979188475
2103,750,975849648
2103,908,974846680
2103,913,974846276
2103,785,974846276
2103,3081,974846442
2103,2600,974846547
2103,3409,974846211
2103,3273,974846419
2103,1673,974846715
2103,2622,974846307
2103,3429,979188433
2103,2490,974846341
2103,2657,974846792
2103,3462,978202873
2103,3618,979188534
2103,260,975849648
2103,3623,974846307
2103,3624,974846729
2103,3481,974846680
2103,2683,974845927
2103,2699,974845927
2103,1127,974845898
2103,3821,979188707
2103,480,974846748
2103,648,979188601
2103,3863,974652216
2103,3864,974845789
2103,3865,974847019
2103,661,974846715
2103,1196,975849648
2103,3898,974845762
2103,3114,974846476
2103,1513,974846419
2103,2318,974846234
2103,3159,974846190
2103,3300,974846341
2103,2502,974846325
2103,3160,974846276
2103,3175,974846211
2103,1580,974846764
2103,2394,974846366
2103,2396,974846419
2103,2541,974846134
2103,3354,974846307
2103,2700,974846442
2103,2706,974846615
2103,3510,974846211
2103,3512,974846366
2103,2712,974846190
2103,1911,974846154
2103,2719,974846234
2103,2722,974846134
2103,2580,974846234
2103,2581,974846325
2103,3534,974845898
2103,3535,974846792
2103,3555,974846764
2103,29,975849648
2103,2761,974846251
2103,2762,974846452
2103,2763,974846476
2103,1968,974652112
2103,34,974652112
2103,2770,974845944
2103,2791,974846698
2103,1997,979188433
2103,3745,974846476
2103,2948,974846748
2103,70,974846792
2103,3751,979188433
2103,1214,975849694
2103,1073,974652112
2103,541,975849648
2103,3911,974652187
2103,3785,979188707
2103,3786,974846014
2144,1258,974629466
2144,3005,974632105
2144,1407,974629169
2144,732,974628342
2144,733,974631588
2144,3016,974631293
2144,3017,974631293
2144,2231,974628642
2144,2232,974630238
2144,919,974628619
2144,1603,974629751
2144,799,974631768
2144,2420,974631673
2144,2421,974631673
2144,2422,974631673
2144,2423,974628899
2144,3081,974632203
2144,1623,974628815
2144,1485,974631191
2144,2288,974629386
2144,968,974629300
2144,1644,974631886
2144,2449,974628946
2144,3252,974631811
2144,1655,974629958
2144,3273,974629169
2144,1676,974630090
2144,3438,974628981
2144,3439,974628981
2144,1690,974631525
2144,3440,974628982
2144,2804,974629687
2144,3608,974632331
2144,3478,974628302
2144,260,974628302
2144,3499,974632418
2144,296,974631926
2144,3660,974631087
2144,611,974630740
2144,3837,974628721
2144,3838,974628721
2144,3839,974628721
2144,2107,974628495
2144,2119,974631983
2144,2122,974630440
2144,1320,974631525
2144,1347,974630046
2144,2160,974629798
2144,2174,974632309
2144,2320,974630810
2144,2327,974628367
2144,2329,974630529
2144,2338,974631886
2144,3147,974630841
2144,879,974630181
2144,3300,974630279
2144,1704,974629727
2144,891,974628495
2144,1717,974629169
2144,1586,974632507
2144,1762,974631719
2144,2716,974631029
2144,2717,974631029
2144,16,974631468
2144,193,974631108
2144,2901,974628721
2144,3708,974630215
2144,1969,974630046
2144,2916,974631236
2144,1970,974630046
2144,1971,974630046
2144,1972,974630046
2144,502,974631673
2144,1973,974630046
2144,1974,974628595
2144,1975,974628595
2144,1976,974628595
2144,1977,974628595
2144,1978,974628595
2144,1979,974628595
2144,366,974630046
2144,44,974631341
2144,1980,974628595
2144,1981,974628595
2144,1982,974628495
2144,1983,974628495
2144,1984,974628495
2144,1985,974628495
2144,1986,974628495
2144,524,974630616
2144,1200,974631525
2144,70,974631948
2144,1210,974628342
2144,1214,974631525
2144,2959,974628790
2144,1222,974630895
2144,2028,974630969
2144,1088,974629834
2144,3917,974630740
2144,3918,974630740
2144,3919,974630740
2145,2987,974630318
2145,2053,974628540
2145,3793,974627427
2145,2054,974628360
2145,1253,974628086
2145,2995,974628750
2145,1259,974629819
2145,586,974630658
2145,588,974629924
2145,589,974628070
2145,1,974630373
2145,1261,974629204
2145,1265,974629437
2145,594,974630373
2145,595,974630433
2145,596,974630405
2145,1270,974628885
2145,1274,974628134
2145,741,974628112
2145,2078,974630405
2145,1278,974629187
2145,748,974628360
2145,2081,974630082
2145,2082,974630637
2145,2083,974630574
2145,1282,974630373
2145,2089,974630637
2145,3033,974628293
2145,3034,974630458
2145,2093,974628995
2145,1291,974630217
2145,2094,974628338
2145,2096,974630433
2145,780,974629046
2145,799,974629261
2145,3213,974630373
2145,1617,974630304
2145,2275,974628360
2145,2279,974628793
2145,3081,974628702
2145,2429,974630593
2145,2294,974630513
2145,1644,974628793
2145,2448,974628836
2145,2450,974628563
2145,3253,974630009
2145,1653,974628200
2145,2606,974628806
2145,3264,974628750
2145,1663,974630063
2145,3269,974628383
2145,2617,974628664
2145,1676,974627507
2145,2628,974628224
2145,216,974627569
2145,1831,974628462
2145,1690,974628409
2145,223,974629639
2145,2496,974630217
2145,2641,974628200
2145,2642,974628540
2145,2643,974628615
2145,2647,974629297
2145,2648,974629187
2145,2651,974629312
2145,2654,974629218
2145,2657,974628969
2145,3608,974629958
2145,2662,974628161
2145,253,974628648
2145,256,974627359
2145,1873,974627359
2145,1876,974628338
2145,260,974628022
2145,2681,974628949
2145,1882,974628563
2145,1885,974629899
2145,435,974628484
2145,440,974630063
2145,442,974628312
2145,2863,974629659
2145,1127,974628917
2145,1136,974629611
2145,610,974628161
2145,3693,974627359
2145,3697,974628441
2145,3698,974629015
2145,480,974628200
2145,1301,974628112
2145,2109,974630082
2145,1320,974628409
2145,3868,974629718
2145,2137,974630433
2145,1339,974628664
2145,661,974630458
2145,1196,974628022
2145,663,974630063
2145,1340,974629204
2145,671,974628178
2145,674,974628245
2145,1355,974628702
2145,1356,974628224
2145,2161,974630553
2145,2167,974628649
2145,1367,974630637
2145,3114,974629611
2145,1517,974629795
2145,1371,974629075
2145,2174,974629770
2145,1372,974628293
2145,1373,974628563
2145,1374,974628112
2145,1375,974628267
2145,1376,974628917
2145,849,974628484
2145,2321,974629784
2145,2327,974628724
2145,2328,974628772
2145,1527,974628224
2145,1387,974629171
2145,2335,974627614
2145,1391,974628424
2145,1544,974628484
2145,3156,974629015
2145,2355,974629974
2145,3159,974630405
2145,880,974628540
2145,1566,974630574
2145,3175,974628917
2145,1573,974628245
2145,1721,974627359
2145,1580,974628161
2145,2529,974628112
2145,2384,974629925
2145,2389,974628793
2145,1588,974630553
2145,2530,974628312
2145,2531,974629075
2145,2532,974628979
2145,2533,974628267
2145,1732,974629924
2145,2393,974628338
2145,1591,974629108
2145,2395,974629784
2145,2549,974628462
2145,1748,974628949
2145,2701,974628578
2145,2709,974630658
2145,1909,974628949
2145,2710,974628702
2145,2713,974628702
2145,2716,974629171
2145,1914,974629700
2145,2571,974628070
2145,2719,974627646
2145,160,974628578
2145,2722,974628484
2145,3527,974628161
2145,1784,974629988
2145,316,974628267
2145,317,974630593
2145,172,974628484
2145,173,974628578
2145,3396,974629700
2145,3397,974630487
2145,3398,974630553
2145,2599,974629676
2145,329,974628338
2145,185,974628462
2145,12,974628836
2145,2759,974629943
2145,3702,974628070
2145,3703,974628070
2145,3704,974628200
2145,1022,974630373
2145,1025,974630433
2145,1028,974630082
2145,1029,974630458
2145,34,974629659
2145,357,974629880
2145,2916,974628161
2145,1032,974630405
2145,364,974630433
2145,1042,974629974
2145,2788,974629611
2145,519,974628615
2145,2791,974629700
2145,2797,974629899
2145,527,974627321
2145,2001,974630009
2145,1200,974628070
2145,2003,974629231
2145,2004,974628772
2145,2005,974630487
2145,3745,974628200
2145,1205,974628293
2145,2946,974629925
2145,1064,974630637
2145,532,974628702
2145,2011,974628267
2145,2012,974628312
2145,1210,974627302
2145,1214,974628885
2145,1215,974627487
